objectid,filename,title,creator,date,date_is_approximate?,description,subject,location,latitude,longitude,source,finding_aid,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
raney01,pg111_1_1-1.jpg,Neale Stadium,Franklin Raney,1939,,"Fields with Neale Stadium (upper Right) and Memorial Gym (Center left) unknown white building (lower right), and a Tennis court (center)",stadiums; arboretums; campuses,University of Idaho Campus,46.727682,117.014936,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-1,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-001.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-001_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-001_th.jpg
raney02,pg111_1_1-2.jpg,Wood Conversion Lab,Franklin Raney,1939-06,,Looking northwest at the Wood Conversion lab (Center) from a field across the street. A man is standing in front of the door.,educational centers (buildings),University of Idaho Campus,46.728887,-117.01173,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-002.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-002_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-002_th.jpg
raney03,pg111_1_1-3.jpg,Smoke stack,Franklin Raney,1940,,Looking straight up at the U of I power plant smoke stack,power plant buildings (utilities buildings),University of Idaho Campus,46.729991,117.01162,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-003_th.jpg
raney04,pg111_1_1-4.jpg,Site of forestry school nursery,Franklin Raney,1939-06,,Fields with residential area and water tank in background,campuses,University of Idaho Campus,46.729516,-117.009971,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-4,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-004.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-004_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-004_th.jpg
raney05,pg111_1_1-5.jpg,Looking north at Womens Gym and Morrill Hall,Franklin Raney,1940,yes,"From Aboretum: Administration building (center right), Art & Architecture N. (center), Life Sciences South (center 2nd from right), Morrill Hall (center above Art & Architecture)",arboretums; campuses; educational centers (buildings),University of Idaho Campus,46.724706,-117.014082,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-5,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-005.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-005_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-005_th.jpg
raney06,pg111_1_1-6.jpg,Wood Conversion Lab,Franklin Raney,1932-09,,"Wood Conversion Lab, bare ground on either side",educational centers (buildings),University of Idaho Campus,46.728887,-117.01173,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-6,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-006.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-006_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-006_th.jpg
raney07,pg111_1_1-7.jpg,Looking SW across Mclean Field toward Arboretum,Franklin Raney,1940,yes,"Field with densley planted hillsides with a variety of trees, possibly arboretum nursery",stadiums; arboretums; campuses,University of Idaho Campus,46.725486,-117.013243,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-7,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-007.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-007_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-007_th.jpg
raney08,pg111_1_1-8.jpg,Wood Conversion Lab,Franklin Raney,1932-05-07,,"Wood conversion lab (Center right), houses and fields in background. There is a man on a tree or telephone pole stringing lines, maybe for electricity? Ergr (?) Day written on back",educational centers (buildings),University of Idaho Campus,46.728887,-117.01173,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-8,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-008.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-008_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-008_th.jpg
raney09,pg111_1_1-9.jpg,University of Idaho Administration Building,Franklin Raney,1940,yes,Administration building behind some snow covered trees,educational centers (buildings); snow (precipitation),University of Idaho Campus,46.72549,-117.010974,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-9,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-009.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-009_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-009_th.jpg
raney10,pg111_1_1-10.jpg,University of Idaho Power Plant,Franklin Raney,1940,,"Power Plant (Center), dormitory and field in foreground, residnetial areas, water tank, and trees in the background",power plant buildings (utilities buildings); campuses,University of Idaho Campus,46.729991,117.01162,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-10,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-010.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-010_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-010_th.jpg
raney11,pg111_1_1-11.jpg,Morrill Hall,Franklin Raney,1940,yes,"Photo taken from Administration Building with trees and lawn in foreground, Morrill Hall (Center), Life Sciences South (Right), College of Art and Architecture (left)",campuses,University of Idaho Campus,46.72595,-117.010995,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-11,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-011.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-011_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-011_th.jpg
raney12,pg111_1_1-12.jpg,Campus scene Postcard,Ellis,1940,yes,"Brink Hall (left), Morrill Hall(Center top), College of Art and Architecture(2nd from right), Life Sciences south (right), from corner of University Avenue and Rayburn Street",campuses,University of Idaho Campus,46.72694,-117.014897,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-12,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-012.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-012_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-012_th.jpg
raney13,pg111_1_1-13.jpg,U of I water tower,Franklin Raney,1940,yes,"Looking south across MacLean Field? (center down) and forest nursery towards I Tank (center), ",stadiums; arboretums; water tanks,University of Idaho Campus,46.725486,-117.013243,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-13,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-013.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-013_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-013_th.jpg
raney14,pg111_1_1-14.jpg,Administration Building,Franklin Raney,1940,yes,"Looking northeast from Arboretum towards Admin Building (center), MacLean Field (center down)",arboretums; campuses; educational centers (buildings),University of Idaho Campus,46.724706,-117.014082,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-14,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-014.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-014_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-014_th.jpg
raney15,pg111_1_1-15.jpg,"Morrill Hall, home of College of Agriculture and School of Forestry",Franklin Raney,1940,,"Looking north at Morrill Hall (center) from edge of Admin Lawn, College of Art and Architecture (formerly Metallurgical Building, left). Streets and sidewalk are paved, a wooden and wire fence is at the right edge of Admin Lawn, two old cars are near Morril Hall.",stadiums; arboretums; educational centers (buildings),University of Idaho Campus,46.72595,-117.010995,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-15,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-015.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-015_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-015_th.jpg
raney16,pg111_1_1-16.jpg,Blister Rust Laboratory,Franklin Raney,1939,,"Lab within Morrill Hall, looking at glass chemistry equipment",chemistry laboratories,University of Idaho Campus,46.728034,-117.010995,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-16,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-016.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-016_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-016_th.jpg
raney17,pg111_1_1-17.jpg,Administration Building,Franklin Raney,1940,yes,"Looking east from the Arboretum toward Admin Building (Center Left), Nursery and Arboreteum (Center Right)",stadiums; arboretums; educational centers (buildings),University of Idaho Campus,46.724706,-117.014082,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_1-17,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_1-017.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_1-017_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_1-017_th.jpg
raney18,pg111_1_2.jpg,Morrill Hall,Franklin Raney,1940,yes,Looking north at Morrill Hall from a dirt road next to a paved sidwalk with grass covered hills  and trees on either side. Two old cars are parked infront of the building.,educational centers (buildings),University of Idaho Campus,46.72595,-117.010995,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_2.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_2_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_2_th.jpg
raney19,pg111_1_3-3.jpg,Morrill Hall negative,Franklin Raney,1940,yes,"Morrill Hall (Center), Life Sciences South (Right), College of Art and Architecture (left)",educational centers (buildings),University of Idaho Campus,46.72595,-117.010995,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_3-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_3-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_3-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_3-003_th.jpg
raney20,pg111_1_4-1.jpg,Dr. White,Franklin Raney,1941-02-24,,"A professor for the University of Idaho, standing outside infront of the Wood Conversion lab.",professors (teachers),University of Idaho Campus,46.728887,-117.01173,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-1,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-001.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-001_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-001_th.jpg
raney21,pg111_1_4-2.jpg,Jean Chandler,Franklin Raney,1939-02-24,,"Forestry School Secretary, smiling at the camera, in an office setting. She married Finley McNaughton, also in the U of I Forestry School, on Christmas 1942.",secretaries (clerical workers),University of Idaho Campus,46.729516,-117.009971,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-002.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-002_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-002_th.jpg
