objectid,filename,title,creator,date,date_is_approximate?,description,subject,location,latitude,longitude,source,finding_aid,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
raney22,pg111_1_4-3.jpg,Prof R.K. Pierson,Franklin Raney,1939-02-24,,"Silviculturist professor in the School of Forestry, seated in an office, looking down away from the camera",professors (teachers),University of Idaho Campus,46.729516,-117.009971,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-003_th.jpg
raney23,pg111_1_4-4.jpg,Dean Dwights Jeffers,Franklin Raney,1940-05,,"Dean of the University of Idaho Forestry school, shown teaching or demonstrating, standing with one arm raised up, in front of students sitting on the ground, with a milk jug, a barrel, and pots and pans around him.",deans (educators),University of Idaho Campus,46.729516,-117.009971,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-4,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-004.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-004_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-004_th.jpg
raney24,pg111_1_4-5.jpg,Dr. & Mrs. Irvin Jolley,Franklin Raney,1939-05,,"Chrisman Hall Proctor and Hostess, standing outside infront of a brick building. Dr. Jolley is also a Chemistry professor for the University of Idaho",professors (teachers),University of Idaho Campus,46.729516,-117.009971,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-5,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-005.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-005_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-005_th.jpg
raney25,pg111_1_4-6.jpg,Dr. V.A. Young,Franklin Raney,1941,,"A professor for the University of Idaho on a range trip, pointing off into the distance while students are standing or sitting, taking notes. ",professors (teachers),S.E. Washington,46.420555,-117.675822,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_4-6,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_4-006.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_4-006_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_4-006_th.jpg
raney26,pg111_1_5-1.jpg,Earl Schatz,Franklin Raney,1939,,The Freshman Year Roommate of Franklin Raney from Post Falls,college students,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-1,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-001.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-001_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-001_th.jpg
raney27,pg111_1_5-2.jpg,Phil Habib,Franklin Raney,1941-05,,The second semester of sophmore year roommate to Franklin Raney. He is standing outside next to a brick building. ,college students,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-002.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-002_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-002_th.jpg
raney28,pg111_1_5-3.jpg,Idaho Club,Franklin Raney,1940,,"Looking north out of a window at the Idaho Club towards a residential street, with a dog running down the center of the street.",dormitories (buildings); street scenes,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-003_th.jpg
raney29,pg111_1_5-4.jpg,Southwest view of Idaho Club,Franklin Raney,1941,,Cars parked along sidewalks and driving down snow covered roads infront of the Idaho Club dormitory,dormitories (buildings); street scenes,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-4,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-004.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-004_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-004_th.jpg
raney30,pg111_1_5-5.jpg,Franklin Raney,Franklin Raney,1941-11-05,,Franklin Raney reading a book in room 56 in the Idaho Club,college students,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-5,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-005.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-005_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-005_th.jpg
raney31,pg111_1_5-6.jpg,Harl Aldrich,Franklin Raney,1942-04,,"Harl Aldrich a spokane resident who lived in the Idaho club. The caption on back states that he has interest in a woman named Elizabeth ""Betty"" Ann Woesner",college students,University of Idaho Campus,46.729599,-117.012672,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_5-6,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_5-006.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_5-006_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_5-006_th.jpg
raney32,pg111_1_6-1.jpg,East Moscow Mountain Lookout tower,Franklin Raney,1932-07-02,,"Old Moscow Mountain lookout tower on top of a rocky, forested hill.",watchtowers; forests (plant communities),Moscow Mountain,46.805553,-116.840425,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_6-1,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_6-001.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_6-001_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_6-001_th.jpg
raney33,pg111_1_6-2.jpg,East Moscow Mountain,Franklin Raney,1940-06-01,,"Forested area of Moscow Mountain, a man standing in knee-high vegetation with trees in the background",forests (plant communities),Moscow Mountain,46.805553,-116.840425,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_6-2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_6-002.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_6-002_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_6-002_th.jpg
raney34,pg111_1_6-3.jpg,East Moscow Mountain,Franklin Raney,1940-06-01,,Forested area of Moscow Mountain showing trees and bushes,forests (plant communities),Moscow Mountain,46.805553,-116.840425,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_6-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_6-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_6-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_6-003_th.jpg
raney35,pg111_1_7-1.jpg,Winton Lumber Co.,Franklin Raney,1941-06,,An elevated log flume transporting lumber in Coeur d'Alene National Forest through a densely vegetated area with trees in the background,forests (plant communities); flumes,Coeur d'Alene National Forest,47.6776,-116.7925,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-1,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-001.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-001_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-001_th.jpg
raney36,pg111_1_7-2.jpg,Laying rails,Franklin Raney,1941-06,,"Wokers laying rails on a spur line in Burnt Cabin Creek, Coeur d'Alene National Forest. Cut logs lined up infront of a crane workers are using to move more logs in place. Forested hillside in background",forests (plant communities); railroads (infrastructure),Coeur d'Alene National Forest,47.6776,-116.7925,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-2,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-002.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-002_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-002_th.jpg
raney37,pg111_1_7-3.jpg,Logs along railroad,Franklin Raney,1941-06-28,,"Cut logs decked (stacked) along railroad at the bottom creek branch of Burnt Cabin Creek. A man is standing on the logs in the bottom right, looking up the rail line. ",forests (plant communities); railroads (infrastructure),Coeur d'Alene National Forest,47.76896,-116.529664,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-3,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-003.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-003_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-003_th.jpg
raney38,pg111_1_7-4.jpg,Looking west from Burn Cabin Creek Summit,Franklin Raney,1941-08-08,,"Flat graveled surface, possibly a road or trail, with steep forested hills beyond",forests (plant communities),Coeur d'Alene National Forest,47.772837,-116.517913,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-4,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-004.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-004_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-004_th.jpg
raney39,pg111_1_7-5.jpg,Coeur d'Alene National Forest,Franklin Raney,1941-06,,"Lumber workers loading logs into flume, water splashing up onto the hillside.",forests (plant communities); flumes,Coeur d'Alene National Forest,47.76896,-116.529664,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-5,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-005.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-005_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-005_th.jpg
raney40,pg111_1_7-6.jpg,Log chute,Franklin Raney,1941-07-08,,Two log flumes converging into one in the Coeur d'Alene National Forest. Timber debris surrounds the flumes,forests (plant communities); flumes,Coeur d'Alene National Forest,47.76896,-116.529664,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-6,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-006.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-006_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-006_th.jpg
raney41,pg111_1_7-7.jpg,Rose Lake Lumber Co,Franklin Raney,1941,,A clogged log flume with logs spilling out onto the ground in a forested area at Lieberg Creek by the Little North Fork Coeur d'Alene River,forests (plant communities); flumes,Coeur d'Alene National Forest,47.782351,-116.49612,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-7,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-007.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-007_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-007_th.jpg
raney42,pg111_1_7-8.jpg,Rose Lake Lumber Co,Franklin Raney,1941,,The Intersections of Camp 3 and 6 log flumes at Lavin Flowage of Lieberg Creek near the Little North Fork Couer d'Alene River.,forests (plant communities); flumes,Coeur d'Alene National Forest,47.431757,-116.286348,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-8,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-008.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-008_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-008_th.jpg
raney43,pg111_1_7-9.jpg,Flowage and flumes,Franklin Raney,1941-09,,"Text cut off on back of image. ? flowage and flumes from Camp 3 and 6, third? right goes through to river. Leiberg Creek, Little North Fork Coeur d'Alene River. Main flume is adjacent to river, with dense forested area in the background.",forests (plant communities); flumes,Coeur d'Alene National Forest,47.431757,-116.286348,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_7-9,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_7-009.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_7-009_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_7-009_th.jpg
raney44,pg111_1_8.jpg,Moscow High School,unknown,1991-02,,A Newspaper clipping detailing the plea to preserve the Moscow High School,newspaper clippings,"Moscow, Idaho",46.73109,-116.996864,"PG 111, Franklin Raney photographs, Special Collections and Archives, University of Idaho Library",https://archiveswest.orbiscascade.org/ark:80444/xv118347,pg111_1_8,Image;StillImage,image/jpeg,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://www.lib.uidaho.edu/digital/objects/raney/pg111_1_8.jpg,https://www.lib.uidaho.edu/digital/objects/raney/small/pg111_1_8_sm.jpg,https://www.lib.uidaho.edu/digital/objects/raney/thumbs/pg111_1_8_th.jpg