objectid,filename,title,creator,date,date is approximate?,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
winr_030,UG83-1-55-vol-19-no-3.pdf,Women in Natural Resources Journal Vol. 19 No. 3,The University of Idaho,1998-03,yes,Forest Products Focus: Part 2. This is the last hard-copy journal in the Women in Natural Resources Collection. ,journals (periodicals);natural resources;forestry;people in agriculture or natural resource occupations;women's studies;interviews,"Moscow, Idaho",46.729352,-117.012741,UG 83 Women in Natural Resources collection,UG83-1-55-vol-19-no-3,Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_031,UG83-2-56.jpg,Correspondence with Andrea Warner (AK Region of FS) - Origin of WiNR,Andrea Warner,undated,yes,Photograph of Andrea Warner (AK Region of FS),natural resources;fisheries;people in agriculture or natural resource occupations;women's studies;black-and-white photographs,"Juneau, Alaska",58.301709,-134.42069,UG 83 Women in Natural Resources collection,UG83-2-56,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_032,UG83-2-81.pdf,"""Life as a (female) Hotshot""",Unknown: Female member of LaGrande Interagency Hotshot crew,1989,yes,Submission to WiNR journal: a female Hotshot's experience with firefighting in Yellowstone National Park,natural resources;national parks;people in agriculture or natural resource occupations;women's studies;firefighters,"La Grande, Oregon",45.285014,-118.001887,UG 83 Women in Natural Resources collection,UG83-2-81,Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_033,UG83-2-87-1.jpg,"""Women in the Field, Who Needs Them?"" by Ruth Seawell with Photos from Educating Forest Technicians into the 21st Century International Conference ",Ruth Seawell,1989,yes,Photograph of women participants from Educating Forest Technicians into the 21st Century International Conference ,natural resources;people in agriculture or natural resource occupations;women's studies;symposia (conferences);black-and-white photographs,"Paul Smiths, New York",44.437803,-74.253447,UG 83 Women in Natural Resources collection,UG83-2-87-1,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_034,UG83-2-87-2.jpg,"""Women in the Field, Who Needs Them?"" by Ruth Seawell with Photos from Educating Forest Technicians into the 21st Century International Conference",Ruth Seawell,1989,yes,Photograph of all participants from Educating Forest Technicians into the 21st Century International Conference,natural resources;people in agriculture or natural resource occupations;women's studies;symposia (conferences);black-and-white photographs,"Paul Smiths, New York",44.437803,-74.253447,UG 83 Women in Natural Resources collection,UG83-2-87-2,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_035,UG83-2-91.jpg,Interview with Denise Meridith (Associate State Director of BLM) by Diana Apple with Photo of Alumni Event in San Francisco ,Diana Apple,1989-12,yes,Photograph of Denise Meridith and Cornell official at Alumni Event in San Francisco (1990),natural resources;people in agriculture or natural resource occupations;women's studies;interview;color photographs,"San Francisco, California",37.777498,-122.419945,UG 83 Women in Natural Resources collection,UG83-2-91,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_036,UG83-2-126-1.jpg,"""Cultural Paleontological Resource Management in BLM"" by Monica Bargielski (Archaeologist BLM CO)",Monica Bargielski,1990-05,yes,Photograph of Monica Bargielski at Cleveland Museum Quarry at Garden Park,natural resources;people in agriculture or natural resource occupations;women's studies;archaeology;archaeologists;black-and-white photographs,"Canon City, Colorado",38.532831,-105.219386,UG 83 Women in Natural Resources collection,UG83-2-126-1,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_037,UG83-2-126-2.jpg,"""Cultural Paleontological Resource Management in BLM"" by Monica Bargielski (Archaeologist BLM CO)",Monica Bargielski,1990-05,yes,"Photograph of Monica Bargielski with ""Apishipa-Style"" petroglyphs near Cañon City, CO",natural resources;people in agriculture or natural resource occupations;women's studies;archaeology;archaeologists;black-and-white photographs,"Canon City, Colorado",38.532831,-105.219386,UG 83 Women in Natural Resources collection,UG83-2-126-2,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_038,UG83-3-158.jpg,"""Integrating Rangeland Stewardship"" by Susan Stokke (USDAFS) ",Susan Stokke,1991,yes,Photograph of Susan Stokke (USDAFS) ,natural resources;people in agriculture or natural resource occupations;women's studies;rangeland;black-and-white photographs,"Vallejo, California",38.084252,-122.264131,UG 83 Women in Natural Resources collection,UG83-3-158,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_039,UG83-3-178.jpg,Gretchen Sausen (Ranger) Biography by Ronald Bonar (Forester),Ronald Bonar,1992-04,yes,"Photograph of Gretchen Sausen (Ranger and Fish Biologist) checking for aquatic insects on a rock at Elk Creek, Wallowa Valley Ranger District, Wallowa-Whitman N.F., Ronald Bonar (3/30/92)",natural resources;people in agriculture or natural resource occupations;women's studies;watersheds (drainage divides);black-and-white photographs,"Unity, Oregon",44.402403,-118.329268,UG 83 Women in Natural Resources collection,UG83-3-178,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_040,UG83-3-180-1.jpg,"""Small Hatchery, Great Job"" by Kathy Clemens (Supervising Fishery Biologist)",Kathy Clemens,1992-04,yes,Photograph of Kathy Clemens (Supervising Fishery Biologist),natural resources;people in agriculture or natural resource occupations;women's studies;fisheries;color photographs,"Ahsahka, Idaho",46.502302,-116.321982,UG 83 Women in Natural Resources collection,UG83-3-180-1,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_041,UG83-3-180-2.jpg,"""Small Hatchery, Great Job"" by Kathy Clemens (Supervising Fishery Biologist)",Kathy Clemens,1992-04,yes,Researchers injecting adult salmon with erythnomycin,natural resources;people in agriculture or natural resource occupations;women's studies;fisheries;wildlife;color photographs,"Ahsahka, Idaho",46.502302,-116.321982,UG 83 Women in Natural Resources collection,UG83-3-180-2,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_042,UG83-3-192.jpg,Elesa Cottrell (MD's first woman Resource Conservation and Development Coordinator for USDA): Submission and Interview,Dot Abbott-Donnelly,1992-07,yes,"Photograph of Elesa K. Cottrell (State Conservationist) and James J. Green (Surveying Technician), USDA, Soil Conservation Service, Delaware, August 1992, photo by Dot Abbott-Donnelly",natural resources;people in agriculture or natural resource occupations;women's studies;conservation organizations;black-and-white photographs,"Dover, Delaware",39.160076,-75.524126,UG 83 Women in Natural Resources collection,UG83-3-192,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_043,UG83-3-216.jpg,"""A Winter With the Bighorns"" by Valerie Naylor (Assistant Chief Naturalist, Badlands National Park)",Valerie Naylor,1993-01,yes,"Photograph of Ann Humble (bighorn sheep researcher), hiking to a good sheep observation point in Pinnacles Overlook, Badlands National Park, SD",natural resources;people in agriculture or natural resource occupations;women's studies;national parks;wild animal parks;wildlife;black-and-white photographs,"Badlands National Park, South Dakota",43.865516,-102.226961,UG 83 Women in Natural Resources collection,UG83-3-216,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_044,UG83-5-223.jpg,"""The Proposed Beringian Heritage International Park"" by Dale Taylor (NPS)",Jennifer Krammer,1993-02,yes,Photograph of Archaeologist Jeanne Schaaf examining an Eskimo [Inuit] spear. Photograph taken by Jennifer Krammer.,natural resources;national parks;people in agriculture or natural resource occupations;women's studies;archaeology;archaeologists;cultural heritage;cultural property;cultural landscapes;black-and-white photographs,"Anchorage, Alaska",61.217554,-149.88658,UG 83 Women in Natural Resources collection,UG83-5-223,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_045,UG83-3-225.jpg,"""Women's Rights"" by Linda Canzanelli (Superindentent of NPS)",Linda Canzanelli,1993-01,yes,"Photograph of Linda Canzanelli (Superintendent of NPS) giving a speech at Women's Rights National Historical Park, site of the First Women's Rights Convention in 1848.",natural resources;national parks;people in agriculture or natural resource occupations;women's studies;women's rights;cultural landscapes;black-and-white photographs,"Seneca Falls, New York",42.910584,-76.799898,UG 83 Women in Natural Resources collection,UG83-3-225,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_046,UG83-3-228.jpg,"""Adams National Historic Site"" by Barbara Mackey (NPS)",Barbara Mackey,1993-02,yes,Photograph of Marianne Peak (L) and Barbara Mackey (R),natural resources;national parks;people in agriculture or natural resource occupations;women's studies;women's rights;cultural landscapes;black-and-white photographs,"Quincy, Massachusettes",42.256235,-71.010909,UG 83 Women in Natural Resources collection,UG83-3-228,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_047,UG83-4-232.pdf,"""When Men had Their Day"" by Mary Daugherty (Federal Woman's Program Manager, SCS)",Mary Daugherty,undated,no,Submission to WiNR journal: recognizing men's support of female Soil Conservation Service officers on Women's Equality Day,natural resources;conservation organizations;people in agriculture or natural resource occupations;women's studies;women's rights,"Moscow, Idaho",35.491694,-85.012214,UG 83 Women in Natural Resources collection,UG83-4-232,Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_048,UG83-4-235.jpg,Interview with Marie Rust (Director of NPS),Daina Apple,1993-03,yes,Photograph of Marie Rust and Joyce Walker ,natural resources;national parks;people in agriculture or natural resource occupations;women's studies;black-and-white photographs,"Moscow, Idaho",46.729352,-117.012741,UG 83 Women in Natural Resources collection,UG83-4-235,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_049,UG83-4-249.pdf,"""The First Wave"" by Molly Stock (WiNR Editor)",Molly Stock,1993-07,yes,"Submission to WiNR journal: historical account about the shared experience of the first women to enter Natural Resources fields, including the origin of WiNR journal and the progress made for women's rights.",journals (periodicals);natural resources;conservation organizations;people in agriculture or natural resource occupations;women's studies;women's rights,"Moscow, Idaho",46.729352,-117.012741,UG 83 Women in Natural Resources collection,UG83-4-249,Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_050,UG83-4-270-1.jpg,BLM Mining Submissions,Jinx Fox,1993-11,yes,"Photograph of Terry McParland (BLM), submitted by Jinx Fox (BLM)",natural resources;people in agriculture or natural resource occupations;women's studies;mining;conservation organizations;color photographs,"Salt Lake City, Utah",40.765093,-111.903693,UG 83 Women in Natural Resources collection,UG83-4-270-1,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_051,UG83-4-270-2.jpg,BLM Mining Submissions,Jinx Fox,1993-11,yes,"Photograph of Terri Knutson (L) and Janice Stadelman (R) (BLM), submitted by Jinx Fox (BLM)",natural resources;people in agriculture or natural resource occupations;women's studies;mining;conservation organizations;color photographs,"Salt Lake City, Utah",40.765093,-111.903693,UG 83 Women in Natural Resources collection,UG83-4-270-2,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_052,UG83-4-277.jpg,"""She saved my life [Mistral the German Shepherd]"" by Paula Jan Peper (USDAFS PSWRS)",Paula Jan Peper,1994-01,yes,"Photograph of the German Shepherd Mistral, who saved Paula Jan Peper's life. Paula fell from a horse while trail-riding and was immobilized, after which Mistral ran to get help and found two hikers to rescue her. Mistral became known as the ""Wonder Dog."" ",natural resources;people in agriculture or natural resource occupations;women's studies;conservation organizations;heroines;black-and-white photographs,"Davis, California",38.541569,-121.731442,UG 83 Women in Natural Resources collection,UG83-4-277,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_053,UG83-4-292.jpg,Interview with Mollie Beattie (Director of USFWS),Mollie Beattie,1994-04,yes,"Photograph of Mollie Beattie (Director of USFWS) at Arthur R. Marshall, Loxahatchee National Wildlife Refuge, Boynton Beach, FL.",natural resources;national parks;people in agriculture or natural resource occupations;women's studies;conservation organizations;color photographs,"Boynton Beach, Florida",26.499148,-80.212071,UG 83 Women in Natural Resources collection,UG83-4-292,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_054,UG83-4-304-1.jpg,Interview with Wenonah Finch Sharpe (Natural Resource Writer),Wenonah Finch Sharpe,1994-06,yes,"Photograph of Wenonah Finch Sharpe (Natural Resource Writer) checking the diameter of an ancient western white pine in Washington State's North Cascades, 1969",natural resources;forestry;people in agriculture or natural resource occupations;women's studies;conservation organizations;black-and-white photographs,"Sedro-Woolley, Washington",48.510773,-122.227527,UG 83 Women in Natural Resources collection,UG83-4-304-1,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_055,UG83-4-304-2.jpg,Interview with Wenonah Finch Sharpe (Natural Resource Writer),Wenonah Finch Sharpe,1994-06,yes,"Photograph of Wenonah Finch Sharpe (Natural Resource Writer) with western redcedar in Cedar Research Natural Area, Gifford Pinchot National Forest, 1973",natural resources;forestry;people in agriculture or natural resource occupations;women's studies;conservation organizations;black-and-white photographs,"Cougar, Washington",46.111564,-122.018565,UG 83 Women in Natural Resources collection,UG83-4-304-2,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_056,UG83-4-312.jpg,"""Women of the SCS in Colorado"" by Norma Van Nostrand (District Conservationist)",Norma Van Nostrand,1994-08,yes,"Photograph of Patti Halbert (District Conservationist). Sagebursh Survey for Brush Management, Craig, CO, August 1993",natural resources;rangeland;people in agriculture or natural resource occupations;women's studies;conservation organizations;black-and-white photographs,"Craig, Colorado",40.514271,-107.53176,UG 83 Women in Natural Resources collection,UG83-4-312,Image;StillImage,,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,
winr_057,Interview_with_Jo_Ellen_Force.pdf,Interview with Jo Ellen Force by Flori Tulli,Flori Tulli,2022-06,yes,"Transcript of Interview with Jo Ellen Force, conducted by Flori Tulli and Dulce Kersting-Lark.",natural resources;forestry;people in agriculture or natural resource occupations;women's studies;women's rights;interviews,"Moscow, Idaho",46.729352,-117.012741,UG 83 Women in Natural Resources collection,Interview with Jo Ellen Force (WiNR),Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,,,,